shrcd,exchcd,siccd,issuer_ticker,prc,vol,ret,shrout,datem,mktcap,date,industry_adjusted_score,industry_unadjusted_score,letter_rating,S_factor,G_factor,E_factor,ESG_factor,Mkt-RF,SMB,HML,RF,Mom
11.0,1.0,6029,EVER,19.15,76683.0,0.084371,123058.0,2014-10,2356560.7,2014-10-01,5.0,4.7,BBB,-0.018946583,-0.070176675,0.034851925,0.006880533,2.52,4.2,-1.81,0.0,-0.06
11.0,1.0,4911,DUK,83.54,748864.0,0.032633,707291.0,2014-12,59087090.14000001,2014-12-02,4.2,4.8,BB,0.03260375,-0.010953733,-0.00667505,-0.014995058,-0.06,2.49,2.27,0.0,1.12
11.0,3.0,7373.0,DRIV,14.52,48215.0,0.009736,35360.0,2013-01,513427.2,2013-01-01,4.7,4.6,BBB,-0.011485742,0.001512467,-0.024530667,-0.025863875,5.57,0.33,0.96,0.0,-1.79
11.0,1.0,3564,DCI,51.59,91450.0,0.095178,127891.0,2019-02,6597896.69,2019-02-01,6.6,5.6,A,-0.015488892,-0.024553458,0.007253492,0.015865667,3.4,2.05,-2.67,0.18,0.86
11.0,3.0,9999.0,WING,28.47,85288.0,-0.037851,28747.0,2017-01,818427.09,2017-01-01,4.2,4.7,BB,-0.006246492,0.011119508,0.019179158,0.004976308,1.94,-1.14,-2.76,0.04,-0.93
11.0,1.0,7299,WTW,71.99,387124.0,-0.038852,66623.0,2018-09,4796189.77,2018-09-01,5.0,5.0,BBB,-0.005634583,0.004664483,0.002152017,0.006599042,0.06,-2.28,-1.69,0.15,0.04
12.0,1.0,1311,ERF,1.86,374286.0,-0.295294,222564.0,2020-09,413969.04,2020-09-01,4.75,4.65,BB,,,,,-3.63,0.04,-2.68,0.01,3.12
11.0,3.0,1731,IESC,46.04,13778.0,0.248373,20770.0,2020-12,956250.8,2020-12-01,5.9,4.7,A,,,,,4.63,4.89,-1.5,0.01,-2.32
11.0,1.0,5912.0,CVS,35.74,2365483.0,-0.047441,1443232.0,2009-09,51581111.68,2009-09-01,3.62,4.03,BB,-0.013384992,0.012785167,-0.026237508,0.015599758,4.08,2.43,1.04,0.01,-4.79
11.0,1.0,8741.0,HIL,5.18,19225.0,-0.035382,38249.0,2010-11,198129.82,2010-11-01,1.43,3.26,B,0.016021025,0.035308383,-0.044200958,-0.025508467,0.6,3.74,-0.92,0.01,2.66
11.0,3.0,6020.0,FULT,17.75,237195.0,0.192617,173271.0,2016-11,3075560.25,2016-11-01,6.1,4.3,A,0.067965958,0.010299783,-0.010135067,-0.020091608,4.86,5.67,8.19,0.01,-4.62
11.0,1.0,2865,KOP,43.8,22484.0,0.065693,21107.0,2018-04,924486.6,2018-04-01,2.6,3.5,B,0.06129195,0.059387308,-0.0243539,-0.01038615,0.28,1.14,0.54,0.14,0.36
31.0,1.0,2621,FBR,13.83,340355.0,-0.006502,73291.0,2015-05,1013614.53,2015-05-01,6.3,5.1,A,-0.001043142,-0.045099842,0.041625592,-0.002559833,1.36,0.92,-1.14,0.0,5.82
11.0,3.0,2830.0,AMGN,54.9,1626615.0,0.041943,932000.0,2010-12,51166800.0,2010-12-01,1.43,3.72,B,0.027777883,-0.000319158,0.003834375,-0.024195,6.82,0.69,3.76,0.01,-3.03
11.0,1.0,4412,GLF,6.78,81641.0,0.098866,25790.0,2016-04,174856.2,2016-04-01,3.0,3.9,BB,0.025355267,0.05271435,-0.040464133,-0.029043617,0.91,0.74,3.28,0.01,-6.02
11.0,1.0,2951.0,OC,53.39,207597.0,-0.027859,114750.0,2016-09,6126502.5,2016-09-01,7.0,6.3,A,-0.00467505,0.017101967,-0.012727533,-0.000452958,0.25,2.13,-1.23,0.02,0.19
31.0,3.0,9999,ARGX,123.63,41193.0,-0.034669,21118.0,2019-05,2610818.34,2019-05-01,5.2,4.7,BBB,,,,,-6.94,-1.31,-2.35,0.21,7.56
31.0,1.0,1311,TOT,48.1,344869.0,0.0,175744.0,2016-07,8453286.4,2016-07-01,5.5,6.0,BBB,0.030238,-0.01283525,0.037763233,0.004643992,3.95,2.51,-1.27,0.02,-3.34
11.0,1.0,1381,ATW,9.39,958631.0,0.429224,80551.0,2017-09,756373.89,2017-09-01,4.45,4.85,BBB,0.028989258,0.015009075,-0.029448892,-0.0224395,2.51,4.46,3.12,0.09,-1.32
11.0,3.0,6020,NBTB,40.0,21621.0,0.013082,43792.0,2019-11,1751680.0,2019-11-01,3.7,4.6,BB,,,,,3.87,0.79,-2.0,0.12,-2.66
12.0,1.0,4931,AT,1.99,44222.0,0.015306,89223.0,2020-10,177553.77,2020-10-01,5.4,5.3,BBB,,,,,-2.1,4.37,4.22,0.01,-3.05
11.0,3.0,8730,NBIX,84.43,120312.0,-0.004128,91536.0,2019-06,7728384.48,2019-06-01,3.2,4.2,BB,,,,,6.93,0.27,-0.72,0.18,-2.3
11.0,3.0,9999,SREV,4.68,140581.0,0.149877,83807.0,2014-12,392216.76,2014-12-02,7.1,6.2,A,0.03260375,-0.010953733,-0.00667505,-0.014995058,-0.06,2.49,2.27,0.0,1.12
73.0,4.0,6726,VIS,103.96,31403.0,0.044509,18214.0,2014-08,1893527.44,2014-08-01,7.1,4.8,A,0.0108125,-0.011560892,-0.0012292,0.001202083,4.24,0.4,-0.45,0.0,0.82
11.0,1.0,5531,AZO,666.90002,51318.0,-0.009976,30872.0,2015-06,20588537.41744,2015-06-01,3.2,3.8,BB,-0.00169385,-0.019460867,0.032890975,-0.019411225,-1.53,2.9,-0.79,0.0,3.01
12.0,3.0,3812,GRMN,84.69,218254.0,0.045237,190103.0,2019-09,16099823.07,2019-09-01,6.2,4.8,A,,,,,1.43,-0.97,6.74,0.18,-6.81
18.0,1.0,6798.0,CBL,22.77,253360.0,0.063025,164560.0,2013-07,3747031.2,2013-07-01,3.8,5.1,BB,0.023793058,-0.018698142,0.015696567,-0.016062967,5.65,1.86,0.57,0.0,1.76
11.0,3.0,9999,FUEL,4.6,65642.0,-0.014989,43024.0,2015-10,197910.4,2015-10-01,3.9,3.9,BB,-0.036427325,0.039352867,-0.004362908,0.005633967,7.75,-1.87,-0.46,0.0,-3.28
73.0,3.0,6726,SHV,110.46,377933.0,0.001709,190300.0,2019-12,21020538.0,2019-12-01,6.3,4.8,A,,,,,2.77,0.73,1.77,0.14,-1.77
31.0,1.0,2834.0,GSK,50.89,462180.0,0.009482,395828.0,2013-08,20143686.92,2013-08-01,8.3,5.0,AA,0.003599467,0.007885092,-0.002765983,0.017547525,-2.71,0.28,-2.69,0.0,0.02
11.0,1.0,2992,KWR,152.12,32191.0,0.207673,17733.0,2020-04,2697543.96,2020-04-01,2.6,3.6,B,,,,,13.65,2.47,-1.26,0.0,-5.23
11.0,1.0,1382,MTDR,18.96,498897.0,0.174721,93302.0,2016-03,1769005.9200000002,2016-03-01,2.9,3.1,BB,0.006308525,0.027036092,-0.017730692,0.025660067,6.96,0.82,1.19,0.02,-5.01
11.0,1.0,7389.0,TSS,16.93,345136.0,-0.063361,192663.0,2011-09,3261784.59,2011-09-01,3.56,4.28,BB,-0.008092317,-0.008890708,0.033167358,0.048643417,-7.59,-3.31,-1.72,0.0,-2.42
71.0,3.0,9999,CG,15.75,182680.0,-0.139814,107746.0,2018-12,1696999.5,2018-12-01,1.85,3.6,BB,0.0266303,-0.006079133,-0.001905742,0.013719492,-9.57,-2.37,-1.85,0.2,2.11
11.0,3.0,7372,AKAM,87.12,264054.0,0.007168,161601.0,2019-11,14078679.12,2019-11-01,5.0,4.6,BBB,,,,,3.87,0.79,-2.0,0.12,-2.66
12.0,1.0,7999,IGT,17.34,138913.0,-0.049863,201034.0,2016-04,3485929.56,2016-04-01,5.7,4.3,BBB,0.025355267,0.05271435,-0.040464133,-0.029043617,0.91,0.74,3.28,0.01,-6.02
11.0,3.0,6021,SBCF,27.04,41413.0,0.062893,51461.0,2019-07,1391505.44,2019-07-01,3.7,4.6,BB,,,,,1.19,-1.93,0.47,0.19,2.89
18.0,2.0,6798,BRG,13.18,4613.0,0.03724,4496.0,2014-06,59257.28,2014-06-01,6.6,5.8,A,0.022449642,0.013630983,-0.019002942,-0.006655442,2.61,3.08,-0.7,0.0,0.69
12.0,3.0,9999,ICHR,18.2,141670.0,0.025352,22853.0,2018-11,415924.6,2018-11-01,4.4,5.4,BBB,0.014213442,-0.003405017,-0.018553633,-0.016970983,1.69,-0.68,0.28,0.18,-1.37
11.0,1.0,6794,RMAX,41.72,35507.0,0.356748,17746.0,2019-01,740363.12,2019-01-01,1.6,4.3,B,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
11.0,1.0,3241,EXP,90.82,145891.0,-0.036699,50154.0,2014-07,4554986.279999999,2014-07-01,1.5,3.1,B,0.003492967,-0.015845,0.036825325,0.022570458,-2.04,-4.29,0.03,0.0,-0.12
12.0,3.0,9999,TBPH,24.27,55868.0,-0.257117,55411.0,2018-10,1344824.97,2018-10-01,5.9,4.8,A,-0.056713083,-0.0289703,0.0173875,0.004624725,-7.68,-4.77,3.44,0.19,-1.99
11.0,2.0,3357.0,CCF,68.35,3588.0,-0.01114,9277.0,2016-10,634082.95,2016-10-01,2.5,3.2,B,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
11.0,3.0,9999,IRWD,9.88,518137.0,0.098388,160081.0,2020-10,1581600.28,2020-10-01,2.4,4.1,B,,,,,-2.1,4.37,4.22,0.01,-3.05
48.0,1.0,6798,CPT,91.45,204465.0,0.030398,92665.0,2017-09,8474214.25,2017-09-01,4.3,4.7,BBB,0.028989258,0.015009075,-0.029448892,-0.0224395,2.51,4.46,3.12,0.09,-1.32
11.0,1.0,1311,PE,23.6,1450736.0,-0.19837,249950.0,2018-01,5898820.0,2018-01-01,2.0,2.9,B,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
73.0,4.0,6726,DLN,74.71,14825.0,0.028989,34550.0,2014-11,2581230.5,2014-11-01,7.1,7.0,A,-0.00360615,-0.026687533,0.055120475,0.013657583,2.55,-2.06,-3.09,0.0,0.69
11.0,3.0,6211.0,ETFC,34.89,762124.0,0.011011,275007.0,2017-03,9594994.23,2017-03-01,3.4,4.1,BB,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
71.0,1.0,4925,AMGP,19.25,88324.0,0.124158,186200.0,2018-05,3584350.0,2018-05-01,3.3,4.2,BB,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
11.0,1.0,3841,WST,88.29,82191.0,0.012268,73951.0,2018-03,6529133.79,2018-03-01,8.5,6.2,AA,-0.016025775,0.015084133,-0.034614867,-0.007408533,-2.35,4.05,-0.23,0.11,-1.13
11.0,3.0,2821.0,HRTX,14.3,180731.0,0.1,53575.0,2017-02,766122.5,2017-02-01,2.4,4.1,B,-0.021861525,-0.030681708,0.03963685,0.011828475,3.57,-2.02,-1.68,0.04,-1.65
11.0,1.0,5311.0,MFB,18.0,15937.0,0.026811,23286.0,2013-04,419148.0,2013-04-01,4.7,4.0,BBB,-0.030219217,0.011294725,0.0250109,-0.002319942,1.55,-2.36,0.45,0.0,0.22
11.0,1.0,2761,EBF,14.83,22663.0,0.139332,26061.0,2014-10,386484.63,2014-10-01,3.2,4.3,BB,-0.018946583,-0.070176675,0.034851925,0.006880533,2.52,4.2,-1.81,0.0,-0.06
11.0,3.0,3820.0,IIVI,19.28,41949.0,0.090498,62360.0,2013-08,1202300.8,2013-08-01,2.86,3.0,BB,0.003599467,0.007885092,-0.002765983,0.017547525,-2.71,0.28,-2.69,0.0,0.02
11.0,3.0,2834,DEPO,6.86,370822.0,0.417355,63013.0,2017-11,432269.18,2017-11-01,6.5,4.5,A,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
12.0,3.0,6399.0,GBLI,22.13,4115.0,0.005452,13031.0,2012-12,288376.03,2012-12-01,2.86,2.77,BB,0.030222333,-0.011204467,-0.004513617,-0.01279745,1.18,1.5,3.51,0.01,-2.86
11.0,1.0,3827,GKOS,43.98,151083.0,-0.218133,43323.0,2020-02,1905345.54,2020-02-01,4.8,5.0,BBB,,,,,-8.13,1.07,-3.79,0.12,-0.4
11.0,3.0,7370,ULTI,193.5,56334.0,0.126572,28861.0,2016-03,5584603.5,2016-03-01,3.1,4.1,BB,0.006308525,0.027036092,-0.017730692,0.025660067,6.96,0.82,1.19,0.02,-5.01
11.0,1.0,8062,UHS,137.11,111445.0,-0.044263,80325.0,2020-01,11013360.750000002,2020-01-01,1.4,3.4,CCC,,,,,-0.11,-3.11,-6.23,0.13,5.98
11.0,1.0,4931,LNT,57.72,143301.0,-0.058401,112977.0,2015-06,6521032.44,2015-06-01,4.2,4.6,BB,-0.00169385,-0.019460867,0.032890975,-0.019411225,-1.53,2.9,-0.79,0.0,3.01
11.0,3.0,9999,ESPR,22.26,127986.0,-0.216473,22517.0,2015-12,501228.42,2015-12-01,5.2,4.9,BBB,-0.02371105,-0.01808705,0.027961733,-0.005074117,-2.17,-2.82,-2.61,0.01,3.36
11.0,1.0,5065,AVT,39.7,218182.0,-0.04819,137572.0,2013-10,5461608.4,2013-10-01,5.6,4.7,BBB,-0.012340267,0.010870025,0.002318742,0.011617708,4.18,-1.56,1.25,0.0,0.08
11.0,1.0,7011.0,PK,25.67,388581.0,0.021926,197605.0,2017-03,5072520.350000001,2017-03-01,3.6,4.4,BB,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
48.0,1.0,6798,DOC,16.06,97394.0,-0.03253,70315.0,2015-05,1129258.9,2015-05-01,2.6,3.9,B,-0.001043142,-0.045099842,0.041625592,-0.002559833,1.36,0.92,-1.14,0.0,5.82
11.0,1.0,2911.0,MUSA,68.19,90162.0,-0.008578,38600.0,2016-11,2632134.0,2016-11-01,4.9,4.1,BBB,0.067965958,0.010299783,-0.010135067,-0.020091608,4.86,5.67,8.19,0.01,-4.62
11.0,1.0,8741,DFIN,19.49,57318.0,-0.044608,33700.0,2017-12,656813.0,2017-12-01,5.6,5.0,BBB,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
12.0,1.0,6029,CM,90.98,35174.0,0.040433,397375.0,2014-06,36153177.5,2014-06-01,9.5,6.5,AAA,0.022449642,0.013630983,-0.019002942,-0.006655442,2.61,3.08,-0.7,0.0,0.69
11.0,1.0,3511.0,GE,20.84,12484355.0,0.100576,10595312.0,2012-06,220806302.08,2012-06-01,6.92,6.5,A,-0.006699467,-0.006516233,-0.005421108,-0.000517092,3.89,0.67,0.62,0.0,-1.06
11.0,1.0,2111,VGR,9.53,206344.0,-0.116775,140915.0,2019-04,1342919.95,2019-04-01,5.6,3.9,BBB,,,,,3.97,-1.74,2.14,0.21,-2.97
11.0,3.0,2833,TGTX,4.1,292084.0,0.0,83871.0,2019-01,343871.1,2019-01-01,4.0,4.5,BB,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
11.0,3.0,4833,NXST,47.58,93129.0,-0.105975,30682.0,2016-06,1459849.56,2016-06-01,2.8,4.1,B,-0.03690975,0.003965408,-0.049939358,0.006606217,-0.05,0.6,-1.48,0.02,4.13
11.0,1.0,2411,RFP,15.42,46739.0,-0.106087,94790.0,2015-04,1461661.8,2015-04-01,5.2,4.9,BBB,-0.003960967,0.070843992,-0.009231458,0.020542875,0.59,-3.03,1.82,0.0,-7.27
11.0,3.0,6035,CFFN,13.79,100590.0,-0.061905,138224.0,2017-10,1906108.96,2017-10-01,2.6,3.9,B,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
12.0,1.0,1381.0,RIG,86.2,1060027.0,0.05508,287850.0,2007-04,24812670.0,2007-04-01,4.01,4.57,BB,0.020791025,-0.000785308,,0.00798695,3.49,-2.15,-1.46,0.44,-0.24
11.0,3.0,5940,SPLS,10.07,3191533.0,0.122247,653166.0,2017-06,6577381.62,2017-06-01,5.6,4.4,BBB,0.010920842,-0.037658425,0.01672225,-0.01494705,0.78,2.23,1.48,0.06,-0.09
11.0,1.0,2834,CBM,17.83,48114.0,-0.085641,30246.0,2013-12,539286.1799999999,2013-12-01,7.1,6.6,A,-0.00415995,-0.006994908,-0.006124225,0.008683142,2.81,-0.45,-0.02,0.0,0.02
11.0,3.0,2891,SRDX,22.6,13557.0,-0.092369,13585.0,2014-03,307021.0,2014-03-01,3.9,4.7,BB,-0.011858867,0.008650042,-0.010196275,0.00047995,0.43,-1.85,4.93,0.0,-3.29
12.0,1.0,5812,QSR,62.65,437052.0,0.197897,251316.0,2019-01,15744947.4,2019-01-01,3.5,4.6,BB,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
11.0,1.0,3728.0,TDG,137.0,66647.0,-0.052493,52540.0,2013-08,7197980.0,2013-08-01,2.1500000000000004,3.9,B,0.003599467,0.007885092,-0.002765983,0.017547525,-2.71,0.28,-2.69,0.0,0.02
12.0,2.0,2911.0,IMO,43.0,41485.0,0.007498,847599.0,2012-12,36446757.0,2012-12-01,5.3,4.92,BBB,0.030222333,-0.011204467,-0.004513617,-0.01279745,1.18,1.5,3.51,0.01,-2.86
11.0,3.0,5650,ROST,56.26,586303.0,0.045531,402339.0,2016-01,22635592.14,2016-01-01,3.7,4.1,BB,-0.059022358,-0.014869525,-0.019587783,0.011446708,-5.77,-3.43,2.09,0.01,1.44
12.0,1.0,1381.0,RIG,54.7,1147984.0,0.025497,350425.0,2012-03,19168247.5,2012-03-01,0.12,3.04,CCC,-0.020010425,0.005690833,0.067341925,-0.014002842,3.11,-0.65,1.14,0.0,1.3
12.0,1.0,6411.0,WSH,34.37,172571.0,-0.115001,173041.0,2011-09,5947419.17,2011-09-01,5.18,5.85,BBB,-0.008092317,-0.008890708,0.033167358,0.048643417,-7.59,-3.31,-1.72,0.0,-2.42
11.0,3.0,3670,LLTC,42.55,408137.0,0.040214,234163.0,2013-11,9963635.65,2013-11-01,3.4,4.6,BB,0.028510342,0.002407825,0.0353845,-0.006720333,3.13,1.29,0.32,0.0,0.44
11.0,3.0,3820.0,GEOS,107.92,27210.0,0.108919,12911.0,2013-03,1393355.12,2013-03-01,5.7,6.6,BBB,0.002466275,0.000432658,0.001337217,-0.010603467,4.03,0.81,-0.19,0.0,1.92
11.0,1.0,4931.0,AEE,32.44,400107.0,0.05599,242635.0,2013-01,7871079.399999999,2013-01-01,1.1,2.9,CCC,-0.011485742,0.001512467,-0.024530667,-0.025863875,5.57,0.33,0.96,0.0,-1.79
11.0,1.0,4813,CBB,3.35,201814.0,-0.031792,208738.0,2014-02,699272.3,2014-02-01,5.0,4.5,BBB,0.007200192,-0.000104942,-0.004207375,0.002051642,4.65,0.37,-0.31,0.0,2.07
11.0,1.0,7372.0,VMW,71.83,566636.0,-0.0608,128347.0,2013-02,9219165.01,2013-02-01,6.4,5.8,A,-0.009570975,-0.009874675,0.006692142,0.006675658,1.29,-0.28,0.11,0.0,1.29
11.0,1.0,2844,KMB,136.34,260279.0,0.026038,342806.0,2019-11,46738170.04,2019-11-01,8.5,6.3,AA,,,,,3.87,0.79,-2.0,0.12,-2.66
11.0,1.0,8052,CSU,4.19,58272.0,-0.002381,31119.0,2019-05,130388.61000000002,2019-05-01,3.5,3.9,B,,,,,-6.94,-1.31,-2.35,0.21,7.56
11.0,1.0,6331,MKL,1143.17004,7849.0,0.00671,13812.0,2019-12,15789464.59248,2019-12-01,2.4,3.5,B,,,,,2.77,0.73,1.77,0.14,-1.77
11.0,3.0,3810,FLIR,33.28,183157.0,-0.041751,141729.0,2014-07,4716741.12,2014-07-01,3.7,4.1,BB,0.003492967,-0.015845,0.036825325,0.022570458,-2.04,-4.29,0.03,0.0,-0.12
11.0,3.0,3670.0,ATML,7.26,1099444.0,-0.081013,427576.0,2013-08,3104201.76,2013-08-01,2.86,2.0,BB,0.003599467,0.007885092,-0.002765983,0.017547525,-2.71,0.28,-2.69,0.0,0.02
11.0,1.0,7011.0,HOT,64.85,354302.0,-0.013688,214850.0,2007-03,13933022.499999998,2007-03-01,4.915,5.295,A,-0.010714025,0.002400417,,-0.00693435,0.68,0.16,-0.96,0.43,2.56
11.0,1.0,1311,CRK,18.29,199542.0,0.087714,47685.0,2013-12,872158.6499999999,2013-12-01,3.5,2.8,BB,-0.00415995,-0.006994908,-0.006124225,0.008683142,2.81,-0.45,-0.02,0.0,0.02
11.0,1.0,6311,EQH,21.4,625289.0,-0.109076,464147.0,2020-02,9932745.8,2020-02-01,5.6,4.9,BBB,,,,,-8.13,1.07,-3.79,0.12,-0.4
11.0,1.0,3714,MTOR,10.63,198359.0,-0.159684,96552.0,2015-09,1026347.76,2015-09-01,5.5,4.4,BBB,-0.032355858,0.014063233,0.027057467,0.018774442,-3.07,-2.63,0.56,0.0,5.22
11.0,1.0,6531,FOR,14.15,44676.0,0.076046,33615.0,2015-10,475652.25,2015-10-01,2.8,3.5,B,-0.036427325,0.039352867,-0.004362908,0.005633967,7.75,-1.87,-0.46,0.0,-3.28
11.0,3.0,8051.0,ENSG,35.22,19441.0,-0.021763,21898.0,2013-06,771247.5599999999,2013-06-01,5.5,4.9,BBB,0.002879308,0.013598783,-0.002240808,-0.009961475,-1.2,1.33,0.03,0.0,0.52
11.0,1.0,5621.0,LTD,16.85,1270475.0,-0.130547,340337.0,2008-06,5734678.45,2008-06-01,4.29,4.76,BBB,0.014986383,0.003377125,,-0.017035008,-8.44,1.2,-2.67,0.17,12.75
11.0,3.0,3651.0,DTSI,20.98,13207.0,-0.099571,18729.0,2012-10,392934.42,2012-10-01,2.9,3.46,BB,-0.000907967,-0.003859533,-0.014234192,-0.035789725,-1.76,-1.16,3.59,0.01,0.14
11.0,1.0,8999.0,SHAK,35.79,126722.0,-0.029555,24922.0,2016-12,891958.38,2016-12-01,6.5,5.0,A,-0.0098401,0.000704892,0.000217475,0.007845542,1.81,0.08,3.56,0.03,-0.26
11.0,1.0,7996.0,DIS,38.9,2111451.0,0.037333,1789767.0,2012-01,69621936.3,2012-01-01,4.27,5.49,BB,0.058726667,-0.0186125,0.022236592,-0.020838567,5.05,2.03,-0.97,0.0,-7.91
48.0,3.0,6798,OPI,22.85,43249.0,0.241173,48318.0,2020-11,1104066.3,2020-11-01,2.2,4.4,B,,,,,12.47,5.81,2.13,0.01,-12.43
11.0,1.0,2111,VGR,25.32,154922.0,0.079284,116799.0,2015-07,2957350.68,2015-07-01,2.9,2.4,BB,-0.043095083,-0.023842558,0.053260867,-0.028371625,1.54,-4.19,-4.13,0.0,9.98
11.0,1.0,2032,CPB,38.69,418865.0,0.023866,301118.0,2019-04,11650255.42,2019-04-01,8.2,5.2,AA,,,,,3.97,-1.74,2.14,0.21,-2.97
11.0,1.0,4412,ALEX,37.74,25541.0,0.09933,48872.0,2015-10,1844429.28,2015-10-01,5.2,4.7,BBB,-0.036427325,0.039352867,-0.004362908,0.005633967,7.75,-1.87,-0.46,0.0,-3.28
11.0,1.0,5621,CHS,16.86,338166.0,-0.046919,154160.0,2015-04,2599137.6,2015-04-01,3.7,3.8,BB,-0.003960967,0.070843992,-0.009231458,0.020542875,0.59,-3.03,1.82,0.0,-7.27
11.0,3.0,7990,WYNN,100.69,460491.0,-0.088953,101537.0,2015-05,10223760.53,2015-05-01,2.4,3.3,B,-0.001043142,-0.045099842,0.041625592,-0.002559833,1.36,0.92,-1.14,0.0,5.82
11.0,1.0,2834,BMY,71.7,1185866.0,-0.00665,1669307.0,2016-05,119689311.9,2016-05-01,5.1,4.5,BBB,0.011018142,0.004892675,0.028638917,-0.011118417,1.78,-0.18,-1.66,0.01,1.42
11.0,3.0,6020,SRCE,32.09,10140.0,0.028526,24336.0,2014-03,780942.2400000001,2014-03-01,3.8,4.1,BB,-0.011858867,0.008650042,-0.010196275,0.00047995,0.43,-1.85,4.93,0.0,-3.29
11.0,3.0,5650,URBN,24.52,505890.0,0.025941,108248.0,2017-10,2654240.96,2017-10-01,1.8,2.8,B,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
11.0,3.0,7371,VRTU,36.14,62882.0,-0.191137,30247.0,2019-08,1093126.58,2019-08-01,7.0,5.1,A,,,,,-2.58,-2.37,-4.77,0.16,6.92
11.0,3.0,8742,ICFI,74.33,21151.0,0.028165,18910.0,2020-12,1405580.3,2020-12-01,6.7,6.1,A,,,,,4.63,4.89,-1.5,0.01,-2.32
11.0,1.0,4841,MSG,296.19,23235.0,0.006798,19353.0,2020-01,5732165.07,2020-01-01,3.9,4.7,BB,,,,,-0.11,-3.11,-6.23,0.13,5.98
11.0,3.0,3572,WDC,87.85,462419.0,-0.002611,235069.0,2014-05,20650811.65,2014-05-01,3.3666666666666667,4.633333333333334,BBB,-0.0066736,0.011971642,0.012461125,0.00747155,2.06,-1.88,-0.13,0.0,0.87
11.0,1.0,5211,LOW,67.76,1129585.0,-0.011773,972909.0,2015-01,65924313.84,2015-01-01,5.6,5.3,BBB,-0.031476367,-0.014181025,-0.013698833,0.000254508,-3.11,-0.55,-3.58,0.0,3.84
11.0,3.0,9999.0,PSMI,9.99,63954.0,-0.16611,31861.0,2013-02,318291.39,2013-02-01,2.858,2.2,BB,-0.009570975,-0.009874675,0.006692142,0.006675658,1.29,-0.28,0.11,0.0,1.29
11.0,1.0,3564,DCI,48.34,84008.0,0.039123,126129.0,2020-07,6097075.86,2020-07-01,6.6,5.8,A,,,,,5.77,-2.32,-1.37,0.01,7.61
11.0,1.0,8099,ABC,100.77,300300.0,0.056954,203403.0,2020-06,20496920.31,2020-06-01,5.333333333333333,4.5,BB,,,,,2.46,2.7,-2.17,0.01,-0.73
11.0,1.0,6324.0,UNH,34.21,2572995.0,0.048422,1228704.0,2008-05,42033963.84,2008-05-01,5.14,5.94,BBB,-0.020265417,0.007477158,,-0.032143058,1.86,3.0,-1.49,0.18,3.31
12.0,1.0,6512,BPO,18.67,404395.0,-0.03013,505221.0,2014-01,9432476.07,2014-01-01,8.5,7.6,AA,0.009432433,-0.009162825,-0.006724167,-0.006907508,-3.32,0.9,-2.07,0.0,1.71
11.0,3.0,3672,MFLX,18.27,21877.0,-0.019324,24346.0,2015-03,444801.42,2015-03-01,5.4,4.9,BBB,0.032549283,-0.021895333,0.004033567,-0.020563258,-1.12,3.04,-0.37,0.0,2.74
11.0,3.0,9999.0,PACB,2.3,70458.0,-0.072581,56469.0,2013-02,129878.7,2013-02-01,6.0,6.0,A,-0.009570975,-0.009874675,0.006692142,0.006675658,1.29,-0.28,0.11,0.0,1.29
11.0,3.0,2520,MLHR,23.61,177959.0,0.02563,58793.0,2020-06,1388102.73,2020-06-01,7.8,7.0,AA,,,,,2.46,2.7,-2.17,0.01,-0.73
11.0,1.0,5111,VRTV,28.7,17894.0,-0.00692,15700.0,2018-01,450590.0,2018-01-01,5.3,5.3,BBB,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
12.0,3.0,7389,CATM,30.24,84000.0,0.020932,44603.0,2019-09,1348794.72,2019-09-01,4.1,4.3,BB,,,,,1.43,-0.97,6.74,0.18,-6.81
11.0,3.0,3670.0,QLGC,12.02,988669.0,-0.217448,127929.0,2008-10,1537706.5799999998,2008-10-01,3.91,5.6,BB,-0.01595215,0.000981492,,0.032332325,-17.23,-2.6,-2.3,0.08,7.85
11.0,1.0,2631,GPK,14.48,568520.0,0.063142,327034.0,2015-01,4735452.32,2015-01-01,1.43,3.5,B,-0.031476367,-0.014181025,-0.013698833,0.000254508,-3.11,-0.55,-3.58,0.0,3.84
