"machine","timestamp","date","column","product_name"
1506,2017-01-07 03:03:49,2017-01-07,46,"tea_and_coffee_based_3"
1506,2017-01-05 16:14:31,2017-01-05,46,"tea_and_coffee_based_3"
1506,2017-01-03 23:45:38,2017-01-03,46,"tea_and_coffee_based_3"
1506,2017-01-02 23:55:35,2017-01-02,46,"tea_and_coffee_based_3"
1506,2017-01-02 17:09:06,2017-01-02,46,"tea_and_coffee_based_3"
1506,2017-01-15 05:11:32,2017-01-15,46,"tea_and_coffee_based_3"
1506,2017-01-15 04:47:54,2017-01-15,46,"tea_and_coffee_based_3"
1506,2017-01-15 00:34:32,2017-01-15,46,"tea_and_coffee_based_3"
1506,2017-01-14 04:54:57,2017-01-14,46,"tea_and_coffee_based_3"
1506,2017-01-14 03:42:05,2017-01-14,46,"tea_and_coffee_based_3"
1506,2017-01-14 01:25:35,2017-01-14,46,"tea_and_coffee_based_3"
1506,2017-01-12 23:04:51,2017-01-12,46,"tea_and_coffee_based_3"
1506,2017-01-11 15:06:01,2017-01-11,46,"tea_and_coffee_based_3"
1506,2017-01-21 17:12:49,2017-01-21,46,"tea_and_coffee_based_3"
1506,2017-01-19 17:37:27,2017-01-19,46,"tea_and_coffee_based_3"
1506,2017-01-16 00:07:20,2017-01-16,46,"tea_and_coffee_based_3"
1506,2017-01-29 04:31:22,2017-01-29,46,"tea_and_coffee_based_3"
1506,2017-01-28 02:56:01,2017-01-28,46,"tea_and_coffee_based_3"
1506,2017-01-28 00:15:34,2017-01-28,46,"tea_and_coffee_based_3"
1506,2017-01-27 18:04:29,2017-01-27,46,"tea_and_coffee_based_3"
1506,2017-01-24 15:39:43,2017-01-24,46,"tea_and_coffee_based_3"
1506,2017-01-23 15:45:14,2017-01-23,46,"tea_and_coffee_based_3"
1506,2017-02-11 18:50:17,2017-02-11,47,"tea_and_coffee_based_3"
1506,2017-02-11 01:27:22,2017-02-11,47,"tea_and_coffee_based_3"
1506,2017-02-19 04:15:46,2017-02-19,47,"tea_and_coffee_based_3"
1506,2017-02-18 08:26:16,2017-02-18,47,"tea_and_coffee_based_3"
1506,2017-02-18 02:22:54,2017-02-18,47,"tea_and_coffee_based_3"
1506,2017-02-17 19:32:09,2017-02-17,47,"tea_and_coffee_based_3"
1506,2017-02-16 18:36:12,2017-02-16,47,"tea_and_coffee_based_3"
1506,2017-02-26 16:46:02,2017-02-26,47,"tea_and_coffee_based_3"
1506,2017-02-26 16:45:18,2017-02-26,47,"tea_and_coffee_based_3"
1506,2017-02-26 16:41:31,2017-02-26,47,"tea_and_coffee_based_3"
1506,2017-02-25 17:12:51,2017-02-25,47,"tea_and_coffee_based_3"
1506,2017-02-25 02:47:51,2017-02-25,47,"tea_and_coffee_based_3"
1506,2017-02-21 18:39:35,2017-02-21,47,"tea_and_coffee_based_3"
1506,2017-03-05 02:50:05,2017-03-05,47,"tea_and_coffee_based_3"
1506,2017-03-04 04:41:06,2017-03-04,47,"tea_and_coffee_based_3"
1506,2017-03-04 00:21:52,2017-03-04,47,"tea_and_coffee_based_3"
1506,2017-03-10 11:12:32,2017-03-10,47,"tea_and_coffee_based_3"
1506,2017-03-19 04:16:30,2017-03-19,47,"tea_and_coffee_based_3"
1506,2017-03-18 03:47:12,2017-03-18,47,"tea_and_coffee_based_3"
1506,2017-03-18 03:41:09,2017-03-18,47,"tea_and_coffee_based_3"
1506,2017-03-18 02:46:31,2017-03-18,47,"tea_and_coffee_based_3"
1506,2017-03-16 16:05:19,2017-03-16,47,"tea_and_coffee_based_3"
1506,2017-03-26 11:22:23,2017-03-26,47,"tea_and_coffee_based_3"
1506,2017-03-26 00:31:27,2017-03-26,47,"tea_and_coffee_based_3"
1506,2017-03-24 23:42:28,2017-03-24,47,"tea_and_coffee_based_3"
1506,2017-03-23 16:08:17,2017-03-23,47,"tea_and_coffee_based_3"
1506,2017-03-20 17:45:28,2017-03-20,47,"tea_and_coffee_based_3"
1506,2017-03-20 05:22:52,2017-03-20,47,"tea_and_coffee_based_3"
1506,2017-03-30 13:18:24,2017-03-30,47,"tea_and_coffee_based_3"
1506,2017-03-30 13:18:09,2017-03-30,47,"tea_and_coffee_based_3"
1506,2017-03-31 23:32:06,2017-03-31,47,"tea_and_coffee_based_3"
1506,2017-03-31 22:39:26,2017-03-31,47,"tea_and_coffee_based_3"
1506,2017-04-01 00:01:49,2017-04-01,47,"tea_and_coffee_based_3"
1506,2017-01-08 00:19:48,2017-01-08,45,"unflavoured_carbonates_2"
1506,2017-01-05 00:41:52,2017-01-05,45,"unflavoured_carbonates_2"
1506,2017-01-04 23:16:20,2017-01-04,45,"unflavoured_carbonates_2"
1506,2017-01-03 23:42:29,2017-01-03,45,"unflavoured_carbonates_2"
1506,2017-01-02 18:11:28,2017-01-02,45,"unflavoured_carbonates_2"
1506,2017-01-15 03:11:09,2017-01-15,45,"unflavoured_carbonates_2"
1506,2017-01-15 01:49:03,2017-01-15,45,"unflavoured_carbonates_2"
1506,2017-01-15 00:09:56,2017-01-15,45,"unflavoured_carbonates_2"
1506,2017-01-14 16:57:45,2017-01-14,45,"unflavoured_carbonates_2"
1506,2017-01-14 03:22:35,2017-01-14,45,"unflavoured_carbonates_2"
1506,2017-01-13 22:22:45,2017-01-13,45,"unflavoured_carbonates_2"
1506,2017-01-11 16:08:25,2017-01-11,45,"unflavoured_carbonates_2"
1506,2017-01-10 00:04:13,2017-01-10,45,"unflavoured_carbonates_2"
1506,2017-01-22 20:42:50,2017-01-22,45,"unflavoured_carbonates_2"
1506,2017-01-22 03:38:03,2017-01-22,45,"unflavoured_carbonates_2"
1506,2017-01-19 00:12:45,2017-01-19,45,"unflavoured_carbonates_2"
1506,2017-01-16 03:28:23,2017-01-16,45,"unflavoured_carbonates_2"
1506,2017-01-28 16:22:34,2017-01-28,45,"unflavoured_carbonates_2"
1506,2017-01-25 08:19:08,2017-01-25,45,"unflavoured_carbonates_2"
1506,2017-01-24 03:29:02,2017-01-24,45,"unflavoured_carbonates_2"
1506,2017-02-12 05:35:09,2017-02-12,49,"unflavoured_carbonates_2"
1506,2017-02-11 02:40:39,2017-02-11,49,"unflavoured_carbonates_2"
1506,2017-02-19 18:27:42,2017-02-19,49,"unflavoured_carbonates_2"
1506,2017-02-19 02:39:29,2017-02-19,48,"unflavoured_carbonates_2"
1506,2017-02-19 02:35:28,2017-02-19,48,"unflavoured_carbonates_2"
1506,2017-02-19 00:56:50,2017-02-19,48,"unflavoured_carbonates_2"
1506,2017-02-19 00:21:15,2017-02-19,49,"unflavoured_carbonates_2"
1506,2017-02-18 02:47:33,2017-02-18,48,"unflavoured_carbonates_2"
1506,2017-02-15 22:55:49,2017-02-15,48,"unflavoured_carbonates_2"
1506,2017-02-15 22:21:11,2017-02-15,49,"unflavoured_carbonates_2"
1506,2017-02-26 23:58:05,2017-02-26,48,"unflavoured_carbonates_2"
1506,2017-02-26 16:41:51,2017-02-26,49,"unflavoured_carbonates_2"
1506,2017-02-26 16:34:28,2017-02-26,48,"unflavoured_carbonates_2"
1506,2017-02-26 05:50:13,2017-02-26,49,"unflavoured_carbonates_2"
1506,2017-02-26 02:09:37,2017-02-26,49,"unflavoured_carbonates_2"
1506,2017-02-22 16:06:10,2017-02-22,49,"unflavoured_carbonates_2"
1506,2017-02-21 23:16:28,2017-02-21,49,"unflavoured_carbonates_2"
1506,2017-03-05 02:48:33,2017-03-05,49,"unflavoured_carbonates_2"
1506,2017-03-05 01:43:22,2017-03-05,48,"unflavoured_carbonates_2"
1506,2017-03-05 01:21:03,2017-03-05,48,"unflavoured_carbonates_2"
1506,2017-03-03 17:41:01,2017-03-03,49,"unflavoured_carbonates_2"
1506,2017-02-28 23:20:08,2017-02-28,49,"unflavoured_carbonates_2"
1506,2017-02-28 18:07:11,2017-02-28,48,"unflavoured_carbonates_2"
1506,2017-02-27 03:15:40,2017-02-27,48,"unflavoured_carbonates_2"
1506,2017-02-27 00:17:49,2017-02-27,49,"unflavoured_carbonates_2"
1506,2017-02-27 00:15:49,2017-02-27,48,"unflavoured_carbonates_2"
1506,2017-03-12 23:44:23,2017-03-12,49,"unflavoured_carbonates_2"
1506,2017-03-11 04:26:30,2017-03-11,49,"unflavoured_carbonates_2"
1506,2017-03-10 17:25:44,2017-03-10,49,"unflavoured_carbonates_2"
1506,2017-03-10 03:23:02,2017-03-10,48,"unflavoured_carbonates_2"
1506,2017-03-06 21:46:57,2017-03-06,48,"unflavoured_carbonates_2"
1506,2017-03-18 17:47:18,2017-03-18,48,"unflavoured_carbonates_2"
1506,2017-03-18 04:46:49,2017-03-18,49,"unflavoured_carbonates_2"
1506,2017-03-18 04:46:13,2017-03-18,49,"unflavoured_carbonates_2"
1506,2017-03-18 02:42:04,2017-03-18,48,"unflavoured_carbonates_2"
1506,2017-03-18 02:33:03,2017-03-18,48,"unflavoured_carbonates_2"
1506,2017-03-18 01:08:18,2017-03-18,48,"unflavoured_carbonates_2"
1506,2017-03-17 18:03:25,2017-03-17,48,"unflavoured_carbonates_2"
1506,2017-03-14 12:55:28,2017-03-14,48,"unflavoured_carbonates_2"
1506,2017-03-13 17:31:20,2017-03-13,48,"unflavoured_carbonates_2"
1506,2017-03-26 01:22:12,2017-03-26,49,"unflavoured_carbonates_2"
1506,2017-03-25 18:21:16,2017-03-25,48,"unflavoured_carbonates_2"
1506,2017-03-25 01:25:06,2017-03-25,48,"unflavoured_carbonates_2"
1506,2017-03-24 04:00:06,2017-03-24,48,"unflavoured_carbonates_2"
1506,2017-03-24 00:21:20,2017-03-24,48,"unflavoured_carbonates_2"
1506,2017-03-21 22:46:46,2017-03-21,48,"unflavoured_carbonates_2"
1506,2017-03-27 13:29:57,2017-03-27,48,"unflavoured_carbonates_2"
1506,2017-03-29 03:35:17,2017-03-29,49,"unflavoured_carbonates_2"
1506,2017-03-30 22:16:54,2017-03-30,48,"unflavoured_carbonates_2"
1506,2017-03-31 23:23:32,2017-03-31,48,"unflavoured_carbonates_2"
1506,2017-04-01 05:56:37,2017-04-01,49,"unflavoured_carbonates_2"
1506,2017-04-01 03:36:28,2017-04-01,49,"unflavoured_carbonates_2"
1506,2017-04-01 03:13:35,2017-04-01,48,"unflavoured_carbonates_2"
1506,2017-04-01 03:13:03,2017-04-01,49,"unflavoured_carbonates_2"
1506,2017-04-01 02:31:07,2017-04-01,48,"unflavoured_carbonates_2"
1506,2017-04-01 00:24:58,2017-04-01,49,"unflavoured_carbonates_2"
1506,2017-01-06 23:23:27,2017-01-06,44,"unflavoured_carbonates_4"
1506,2017-01-11 23:53:16,2017-01-11,44,"unflavoured_carbonates_4"
1506,2017-01-17 04:16:11,2017-01-17,44,"unflavoured_carbonates_4"
1506,2017-01-27 22:02:15,2017-01-27,44,"unflavoured_carbonates_4"
1506,2017-01-08 04:57:30,2017-01-08,37,"fruit_juices_1"
1506,2017-01-08 04:34:01,2017-01-08,37,"fruit_juices_1"
1506,2017-01-08 04:33:42,2017-01-08,37,"fruit_juices_1"
1506,2017-01-08 03:06:39,2017-01-08,37,"fruit_juices_1"
1506,2017-01-08 02:50:09,2017-01-08,37,"fruit_juices_1"
1506,2017-01-06 03:35:35,2017-01-06,38,"fruit_juices_1"
1506,2017-01-04 12:14:41,2017-01-04,38,"fruit_juices_1"
1506,2017-01-03 17:06:22,2017-01-03,37,"fruit_juices_1"
1506,2017-01-03 00:11:30,2017-01-03,38,"fruit_juices_1"
1506,2017-01-02 02:16:33,2017-01-02,37,"fruit_juices_1"
1506,2017-01-15 18:17:21,2017-01-15,38,"fruit_juices_1"
1506,2017-01-15 05:15:25,2017-01-15,38,"fruit_juices_1"
1506,2017-01-15 03:09:41,2017-01-15,37,"fruit_juices_1"
1506,2017-01-15 03:09:24,2017-01-15,37,"fruit_juices_1"
1506,2017-01-14 05:19:16,2017-01-14,37,"fruit_juices_1"
1506,2017-01-13 17:50:04,2017-01-13,38,"fruit_juices_1"
1506,2017-01-13 06:57:39,2017-01-13,37,"fruit_juices_1"
1506,2017-01-12 20:28:43,2017-01-12,37,"fruit_juices_1"
1506,2017-01-11 19:18:25,2017-01-11,38,"fruit_juices_1"
1506,2017-01-11 17:35:46,2017-01-11,37,"fruit_juices_1"
1506,2017-01-11 06:49:12,2017-01-11,37,"fruit_juices_1"
1506,2017-01-11 00:12:26,2017-01-11,37,"fruit_juices_1"
1506,2017-01-10 15:17:49,2017-01-10,37,"fruit_juices_1"
1506,2017-01-09 10:28:11,2017-01-09,37,"fruit_juices_1"
1506,2017-01-22 04:41:41,2017-01-22,37,"fruit_juices_1"
1506,2017-01-22 04:25:58,2017-01-22,37,"fruit_juices_1"
1506,2017-01-21 17:35:57,2017-01-21,37,"fruit_juices_1"
1506,2017-01-21 11:38:12,2017-01-21,38,"fruit_juices_1"
1506,2017-01-21 05:49:27,2017-01-21,37,"fruit_juices_1"
1506,2017-01-21 05:18:52,2017-01-21,37,"fruit_juices_1"
1506,2017-01-21 02:37:20,2017-01-21,37,"fruit_juices_1"
1506,2017-01-19 20:12:40,2017-01-19,37,"fruit_juices_1"
1506,2017-01-19 07:25:08,2017-01-19,37,"fruit_juices_1"
1506,2017-01-16 06:00:08,2017-01-16,37,"fruit_juices_1"
1506,2017-01-29 05:42:50,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 05:41:13,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 04:57:36,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 04:37:59,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 03:42:47,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 02:36:20,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 02:36:07,2017-01-29,37,"fruit_juices_1"
1506,2017-01-29 01:04:00,2017-01-29,37,"fruit_juices_1"
1506,2017-01-28 23:17:37,2017-01-28,37,"fruit_juices_1"
1506,2017-01-28 04:04:43,2017-01-28,37,"fruit_juices_1"
1506,2017-01-28 04:02:37,2017-01-28,37,"fruit_juices_1"
1506,2017-01-28 03:28:08,2017-01-28,37,"fruit_juices_1"
1506,2017-01-28 00:58:27,2017-01-28,37,"fruit_juices_1"
1506,2017-01-27 20:33:14,2017-01-27,37,"fruit_juices_1"
1506,2017-01-27 18:27:23,2017-01-27,37,"fruit_juices_1"
1506,2017-01-27 11:10:00,2017-01-27,37,"fruit_juices_1"
1506,2017-01-27 03:19:56,2017-01-27,38,"fruit_juices_1"
1506,2017-01-27 03:19:48,2017-01-27,37,"fruit_juices_1"
1506,2017-01-27 00:55:51,2017-01-27,37,"fruit_juices_1"
1506,2017-01-26 01:36:18,2017-01-26,38,"fruit_juices_1"
1506,2017-01-25 18:28:49,2017-01-25,37,"fruit_juices_1"
1506,2017-01-25 05:40:06,2017-01-25,37,"fruit_juices_1"
1506,2017-01-24 03:34:00,2017-01-24,38,"fruit_juices_1"
1506,2017-01-24 03:33:25,2017-01-24,37,"fruit_juices_1"
1506,2017-01-24 00:12:41,2017-01-24,37,"fruit_juices_1"
1506,2017-01-23 22:37:49,2017-01-23,38,"fruit_juices_1"
1506,2017-02-12 04:32:33,2017-02-12,37,"fruit_juices_1"
1506,2017-02-12 03:54:27,2017-02-12,37,"fruit_juices_1"
1506,2017-02-12 00:53:12,2017-02-12,37,"fruit_juices_1"
1506,2017-02-11 16:36:53,2017-02-11,37,"fruit_juices_1"
1506,2017-02-11 12:05:48,2017-02-11,38,"fruit_juices_1"
1506,2017-02-11 04:44:56,2017-02-11,37,"fruit_juices_1"
1506,2017-02-11 04:41:30,2017-02-11,37,"fruit_juices_1"
1506,2017-02-11 02:51:34,2017-02-11,38,"fruit_juices_1"
1506,2017-02-11 02:50:48,2017-02-11,38,"fruit_juices_1"
1506,2017-02-11 01:23:47,2017-02-11,37,"fruit_juices_1"
1506,2017-02-10 23:49:30,2017-02-10,37,"fruit_juices_1"
1506,2017-02-10 23:49:22,2017-02-10,37,"fruit_juices_1"
1506,2017-02-19 22:45:39,2017-02-19,38,"fruit_juices_1"
1506,2017-02-19 22:44:54,2017-02-19,38,"fruit_juices_1"
1506,2017-02-19 22:20:29,2017-02-19,38,"fruit_juices_1"
1506,2017-02-19 22:20:20,2017-02-19,38,"fruit_juices_1"
1506,2017-02-19 05:20:22,2017-02-19,36,"fruit_juices_1"
1506,2017-02-19 05:16:05,2017-02-19,36,"fruit_juices_1"
1506,2017-02-19 04:17:07,2017-02-19,38,"fruit_juices_1"
1506,2017-02-19 04:16:44,2017-02-19,36,"fruit_juices_1"
1506,2017-02-19 04:14:22,2017-02-19,36,"fruit_juices_1"
1506,2017-02-18 05:10:28,2017-02-18,37,"fruit_juices_1"
1506,2017-02-18 04:56:42,2017-02-18,37,"fruit_juices_1"
1506,2017-02-18 04:18:43,2017-02-18,37,"fruit_juices_1"
1506,2017-02-18 04:18:26,2017-02-18,37,"fruit_juices_1"
1506,2017-02-18 03:48:47,2017-02-18,36,"fruit_juices_1"
1506,2017-02-18 03:43:00,2017-02-18,37,"fruit_juices_1"
1506,2017-02-18 02:23:27,2017-02-18,36,"fruit_juices_1"
1506,2017-02-18 02:16:21,2017-02-18,37,"fruit_juices_1"
1506,2017-02-18 02:05:33,2017-02-18,37,"fruit_juices_1"
1506,2017-02-17 17:14:40,2017-02-17,37,"fruit_juices_1"
1506,2017-02-17 03:48:23,2017-02-17,36,"fruit_juices_1"
1506,2017-02-17 03:41:33,2017-02-17,37,"fruit_juices_1"
1506,2017-02-15 20:29:07,2017-02-15,37,"fruit_juices_1"
1506,2017-02-14 22:14:05,2017-02-14,37,"fruit_juices_1"
1506,2017-02-26 23:24:36,2017-02-26,37,"fruit_juices_1"
1506,2017-02-26 17:35:45,2017-02-26,38,"fruit_juices_1"
1506,2017-02-26 17:35:40,2017-02-26,38,"fruit_juices_1"
1506,2017-02-26 16:36:33,2017-02-26,37,"fruit_juices_1"
1506,2017-02-26 15:06:24,2017-02-26,37,"fruit_juices_1"
1506,2017-02-26 05:12:41,2017-02-26,37,"fruit_juices_1"
1506,2017-02-26 04:33:25,2017-02-26,37,"fruit_juices_1"
1506,2017-02-26 03:46:18,2017-02-26,38,"fruit_juices_1"
1506,2017-02-26 02:19:29,2017-02-26,36,"fruit_juices_1"
1506,2017-02-25 23:32:51,2017-02-25,38,"fruit_juices_1"
1506,2017-02-25 22:57:19,2017-02-25,37,"fruit_juices_1"
1506,2017-02-25 05:24:41,2017-02-25,37,"fruit_juices_1"
1506,2017-02-25 02:23:22,2017-02-25,37,"fruit_juices_1"
1506,2017-02-25 01:19:20,2017-02-25,38,"fruit_juices_1"
1506,2017-02-24 21:56:44,2017-02-24,37,"fruit_juices_1"
1506,2017-02-24 01:29:50,2017-02-24,37,"fruit_juices_1"
1506,2017-02-22 23:46:23,2017-02-22,36,"fruit_juices_1"
1506,2017-02-22 22:43:27,2017-02-22,36,"fruit_juices_1"
1506,2017-02-22 20:13:05,2017-02-22,38,"fruit_juices_1"
1506,2017-02-22 13:45:55,2017-02-22,38,"fruit_juices_1"
1506,2017-02-22 13:44:59,2017-02-22,38,"fruit_juices_1"
1506,2017-02-22 11:16:03,2017-02-22,38,"fruit_juices_1"
1506,2017-02-22 08:55:45,2017-02-22,38,"fruit_juices_1"
1506,2017-02-22 02:37:52,2017-02-22,37,"fruit_juices_1"
1506,2017-02-21 22:45:54,2017-02-21,37,"fruit_juices_1"
1506,2017-02-21 14:31:42,2017-02-21,37,"fruit_juices_1"
1506,2017-02-21 14:09:12,2017-02-21,37,"fruit_juices_1"
1506,2017-02-21 00:11:20,2017-02-21,37,"fruit_juices_1"
1506,2017-02-20 14:29:07,2017-02-20,37,"fruit_juices_1"
1506,2017-03-05 04:15:26,2017-03-05,37,"fruit_juices_1"
1506,2017-03-05 03:46:11,2017-03-05,37,"fruit_juices_1"
1506,2017-03-05 03:08:47,2017-03-05,37,"fruit_juices_1"
1506,2017-03-05 03:08:28,2017-03-05,36,"fruit_juices_1"
1506,2017-03-05 02:06:11,2017-03-05,37,"fruit_juices_1"
1506,2017-03-04 15:09:54,2017-03-04,37,"fruit_juices_1"
1506,2017-03-04 04:47:14,2017-03-04,36,"fruit_juices_1"
1506,2017-03-04 04:47:08,2017-03-04,36,"fruit_juices_1"
1506,2017-03-04 04:39:56,2017-03-04,37,"fruit_juices_1"
1506,2017-03-04 03:46:41,2017-03-04,36,"fruit_juices_1"
1506,2017-03-04 03:38:42,2017-03-04,37,"fruit_juices_1"
1506,2017-03-02 14:36:07,2017-03-02,38,"fruit_juices_1"
1506,2017-03-02 03:44:08,2017-03-02,37,"fruit_juices_1"
1506,2017-03-01 22:16:56,2017-03-01,38,"fruit_juices_1"
1506,2017-03-01 16:34:30,2017-03-01,37,"fruit_juices_1"
1506,2017-03-01 04:32:09,2017-03-01,37,"fruit_juices_1"
1506,2017-03-01 03:20:43,2017-03-01,37,"fruit_juices_1"
1506,2017-03-01 03:20:03,2017-03-01,36,"fruit_juices_1"
1506,2017-03-01 00:45:04,2017-03-01,37,"fruit_juices_1"
1506,2017-03-01 00:15:53,2017-03-01,36,"fruit_juices_1"
1506,2017-02-28 06:52:14,2017-02-28,38,"fruit_juices_1"
1506,2017-02-28 04:32:17,2017-02-28,37,"fruit_juices_1"
1506,2017-02-27 19:48:28,2017-02-27,36,"fruit_juices_1"
1506,2017-02-27 10:17:02,2017-02-27,38,"fruit_juices_1"
1506,2017-02-27 04:33:25,2017-02-27,38,"fruit_juices_1"
1506,2017-02-27 00:45:11,2017-02-27,38,"fruit_juices_1"
1506,2017-03-12 05:07:24,2017-03-12,37,"fruit_juices_1"
1506,2017-03-12 05:01:54,2017-03-12,36,"fruit_juices_1"
1506,2017-03-12 05:01:19,2017-03-12,36,"fruit_juices_1"
1506,2017-03-12 04:38:15,2017-03-12,37,"fruit_juices_1"
1506,2017-03-12 04:24:39,2017-03-12,37,"fruit_juices_1"
1506,2017-03-12 04:22:04,2017-03-12,37,"fruit_juices_1"
1506,2017-03-12 02:35:10,2017-03-12,38,"fruit_juices_1"
1506,2017-03-11 05:54:42,2017-03-11,38,"fruit_juices_1"
1506,2017-03-10 23:11:11,2017-03-10,37,"fruit_juices_1"
1506,2017-03-10 16:44:15,2017-03-10,36,"fruit_juices_1"
1506,2017-03-09 19:48:32,2017-03-09,37,"fruit_juices_1"
1506,2017-03-09 18:11:26,2017-03-09,37,"fruit_juices_1"
1506,2017-03-09 15:40:01,2017-03-09,36,"fruit_juices_1"
1506,2017-03-09 15:39:28,2017-03-09,36,"fruit_juices_1"
1506,2017-03-08 00:33:43,2017-03-08,37,"fruit_juices_1"
1506,2017-03-07 18:51:23,2017-03-07,36,"fruit_juices_1"
1506,2017-03-07 18:01:56,2017-03-07,36,"fruit_juices_1"
1506,2017-03-06 22:30:43,2017-03-06,37,"fruit_juices_1"
1506,2017-03-06 10:38:35,2017-03-06,37,"fruit_juices_1"
1506,2017-03-06 04:32:11,2017-03-06,37,"fruit_juices_1"
1506,2017-03-06 04:31:30,2017-03-06,37,"fruit_juices_1"
1506,2017-03-19 17:44:11,2017-03-19,37,"fruit_juices_1"
1506,2017-03-19 05:24:43,2017-03-19,37,"fruit_juices_1"
1506,2017-03-19 04:39:19,2017-03-19,36,"fruit_juices_1"
1506,2017-03-19 03:01:45,2017-03-19,37,"fruit_juices_1"
1506,2017-03-19 02:33:38,2017-03-19,37,"fruit_juices_1"
1506,2017-03-19 02:32:39,2017-03-19,37,"fruit_juices_1"
1506,2017-03-18 16:07:22,2017-03-18,36,"fruit_juices_1"
1506,2017-03-18 16:03:31,2017-03-18,37,"fruit_juices_1"
1506,2017-03-18 05:20:00,2017-03-18,38,"fruit_juices_1"
1506,2017-03-18 04:26:29,2017-03-18,38,"fruit_juices_1"
1506,2017-03-18 03:41:15,2017-03-18,38,"fruit_juices_1"
1506,2017-03-18 03:09:27,2017-03-18,37,"fruit_juices_1"
1506,2017-03-18 03:08:57,2017-03-18,36,"fruit_juices_1"
1506,2017-03-18 02:47:29,2017-03-18,37,"fruit_juices_1"
1506,2017-03-18 02:37:46,2017-03-18,36,"fruit_juices_1"
1506,2017-03-18 02:37:36,2017-03-18,36,"fruit_juices_1"
1506,2017-03-18 02:31:09,2017-03-18,36,"fruit_juices_1"
1506,2017-03-18 01:16:14,2017-03-18,37,"fruit_juices_1"
1506,2017-03-18 00:22:05,2017-03-18,38,"fruit_juices_1"
1506,2017-03-17 20:33:13,2017-03-17,38,"fruit_juices_1"
1506,2017-03-17 18:09:22,2017-03-17,36,"fruit_juices_1"
1506,2017-03-16 18:04:28,2017-03-16,36,"fruit_juices_1"
1506,2017-03-16 14:02:07,2017-03-16,37,"fruit_juices_1"
1506,2017-03-14 11:44:38,2017-03-14,37,"fruit_juices_1"
1506,2017-03-14 04:33:21,2017-03-14,37,"fruit_juices_1"
1506,2017-03-14 00:09:12,2017-03-14,37,"fruit_juices_1"
1506,2017-03-26 21:08:39,2017-03-26,38,"fruit_juices_1"
1506,2017-03-26 15:38:19,2017-03-26,36,"fruit_juices_1"
1506,2017-03-26 05:45:55,2017-03-26,37,"fruit_juices_1"
1506,2017-03-26 04:29:11,2017-03-26,37,"fruit_juices_1"
1506,2017-03-26 03:41:55,2017-03-26,37,"fruit_juices_1"
1506,2017-03-26 03:27:43,2017-03-26,36,"fruit_juices_1"
1506,2017-03-26 01:27:02,2017-03-26,36,"fruit_juices_1"
1506,2017-03-26 01:12:51,2017-03-26,37,"fruit_juices_1"
1506,2017-03-25 23:44:58,2017-03-25,37,"fruit_juices_1"
1506,2017-03-25 18:20:52,2017-03-25,37,"fruit_juices_1"
1506,2017-03-25 16:33:34,2017-03-25,37,"fruit_juices_1"
1506,2017-03-25 09:15:43,2017-03-25,38,"fruit_juices_1"
1506,2017-03-25 04:57:32,2017-03-25,36,"fruit_juices_1"
1506,2017-03-25 04:27:55,2017-03-25,36,"fruit_juices_1"
1506,2017-03-25 03:48:38,2017-03-25,37,"fruit_juices_1"
1506,2017-03-25 00:52:03,2017-03-25,38,"fruit_juices_1"
1506,2017-03-24 09:07:54,2017-03-24,36,"fruit_juices_1"
1506,2017-03-23 15:40:25,2017-03-23,36,"fruit_juices_1"
1506,2017-03-23 10:36:11,2017-03-23,36,"fruit_juices_1"
1506,2017-03-23 07:04:43,2017-03-23,36,"fruit_juices_1"
1506,2017-03-23 06:01:12,2017-03-23,38,"fruit_juices_1"
1506,2017-03-22 04:41:05,2017-03-22,38,"fruit_juices_1"
1506,2017-03-21 16:03:58,2017-03-21,37,"fruit_juices_1"
1506,2017-03-21 15:41:34,2017-03-21,37,"fruit_juices_1"
1506,2017-03-20 09:04:04,2017-03-20,37,"fruit_juices_1"
1506,2017-03-20 00:20:14,2017-03-20,36,"fruit_juices_1"
1506,2017-03-27 22:14:35,2017-03-27,36,"fruit_juices_1"
1506,2017-03-27 15:29:05,2017-03-27,36,"fruit_juices_1"
1506,2017-03-27 10:17:04,2017-03-27,36,"fruit_juices_1"
1506,2017-03-28 00:14:35,2017-03-28,36,"fruit_juices_1"
1506,2017-03-29 09:20:28,2017-03-29,37,"fruit_juices_1"
1506,2017-03-29 06:00:15,2017-03-29,36,"fruit_juices_1"
1506,2017-03-29 00:25:38,2017-03-29,37,"fruit_juices_1"
1506,2017-03-30 22:47:45,2017-03-30,37,"fruit_juices_1"
